transcript_id TPM FPKM fold.change log2.FC
TRINITY_DN258184_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN258318_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN258590_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN25907_c5_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN259198_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN25952_c0_g1_i5 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN25985_c0_g3_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN260528_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN260534_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN260632_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN260722_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN260732_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN260814_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN261055_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN26118_c1_g1_i1 0.02 0.02 0.00961287986786811 -6.70081558012742
TRINITY_DN262001_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN262068_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN26220_c0_g1_i3 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN26296_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN26298_c0_g1_i10 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN26298_c0_g1_i13 0.01 0.01 0.00480643993393406 -7.70081558012742
TRINITY_DN26340_c0_g1_i5 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN2639_c0_g1_i13 0.01 0.01 0.00480643993393406 -7.70081558012742
TRINITY_DN2639_c0_g1_i15 0.01 0.01 0.00480643993393406 -7.70081558012742
TRINITY_DN264018_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN26417_c0_g1_i5 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN2642_c1_g2_i2 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN26434_c1_g1_i3 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN26446_c0_g1_i23 0.01 0.01 0.00480643993393406 -7.70081558012742
TRINITY_DN264493_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN2647_c0_g1_i6 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN265406_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN26655_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN26802_c0_g1_i11 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN268271_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN26925_c0_g1_i3 0.02 0.01 0.00961287986786811 -6.70081558012742
TRINITY_DN269494_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN270002_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN27152_c0_g1_i13 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN27204_c0_g1_i2 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN27245_c0_g1_i1 0.02 0.01 0.00961287986786811 -6.70081558012742
TRINITY_DN2724_c0_g1_i12 0.01 0.01 0.00480643993393406 -7.70081558012742
TRINITY_DN2727_c0_g1_i16 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN2727_c0_g1_i9 0.02 0.01 0.00961287986786811 -6.70081558012742
TRINITY_DN27317_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN27340_c0_g1_i7 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN274081_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN27422_c1_g1_i9 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN27456_c0_g3_i2 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN27459_c0_g1_i2 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN27470_c0_g2_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN27492_c1_g1_i3 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN274_c0_g1_i24 0.02 0.02 0.00961287986786811 -6.70081558012742
TRINITY_DN2750_c0_g1_i8 0.01 0.01 0.00480643993393406 -7.70081558012742
TRINITY_DN27682_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN27691_c0_g4_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN2774_c1_g2_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN2782_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN27832_c2_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN27832_c2_g1_i3 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN27850_c0_g1_i4 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN278921_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN28001_c1_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN28011_c0_g2_i2 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN28038_c0_g1_i15 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN28068_c0_g1_i3 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN28090_c1_g3_i2 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN28090_c1_g3_i3 0.02 0.01 0.00961287986786811 -6.70081558012742
TRINITY_DN28117_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN28129_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN28189_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN28215_c0_g1_i2 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN28241_c0_g2_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN28263_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN2829_c0_g1_i6 0.01 0.01 0.00480643993393406 -7.70081558012742
TRINITY_DN282_c0_g2_i22 0.01 0.01 0.00480643993393406 -7.70081558012742
TRINITY_DN28306_c0_g4_i2 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN28307_c1_g1_i2 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN28503_c0_g2_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN28583_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN28670_c0_g1_i21 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN286736_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN28678_c0_g1_i4 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN28693_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN28702_c0_g1_i2 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN287144_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN28716_c0_g1_i3 0.01 0 0.00480643993393406 -7.70081558012742
TRINITY_DN28785_c0_g1_i1 0.02 0.01 0.00961287986786811 -6.70081558012742
TRINITY_DN28850_c0_g2_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN288636_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN28863_c0_g1_i3 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN28867_c0_g2_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN289042_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN289182_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN28924_c0_g1_i3 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN28961_c1_g1_i2 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN28962_c1_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN289753_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN2897_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN29022_c0_g2_i1 0.02 0.01 0.00961287986786811 -6.70081558012742
TRINITY_DN2902_c0_g1_i9 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN29064_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN29087_c0_g2_i1 0.02 0.02 0.00961287986786811 -6.70081558012742
TRINITY_DN29107_c3_g1_i1 0.04 0.02 0.0192257597357362 -5.70081558012742
TRINITY_DN291123_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN29128_c0_g2_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN291409_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN291760_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN29200_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN292201_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN29251_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN29281_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN29295_c0_g1_i3 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN29296_c0_g3_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN29303_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN293088_c0_g1_i1 0.01 0.01 0.00480643993393406 -7.70081558012742
TRINITY_DN293206_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN29331_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN29367_c0_g4_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN29408_c0_g1_i8 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN294303_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN294519_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN29478_c0_g1_i4 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN295480_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN295655_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN297166_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN29773_c0_g4_i2 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN29797_c2_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN29805_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN29854_c0_g2_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN29882_c1_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN29920_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN29932_c2_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN299482_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN29948_c0_g3_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN299549_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN29994_c0_g1_i5 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN30007_c0_g2_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN30090_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN30135_c0_g3_i3 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN30137_c0_g1_i3 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN30165_c0_g1_i5 0.02 0.02 0.00961287986786811 -6.70081558012742
TRINITY_DN301988_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN30209_c0_g1_i7 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN30231_c0_g2_i3 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN30262_c0_g1_i5 0.02 0.01 0.00961287986786811 -6.70081558012742
TRINITY_DN30275_c0_g2_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN30287_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN30388_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN30402_c0_g1_i4 0.01 0.01 0.00480643993393406 -7.70081558012742
TRINITY_DN30420_c6_g1_i1 0.02 0.02 0.00961287986786811 -6.70081558012742
TRINITY_DN30427_c0_g1_i1 0.02 0.01 0.00961287986786811 -6.70081558012742
TRINITY_DN30446_c0_g2_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN304972_c0_g2_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN3052_c0_g1_i5 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN305411_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN30700_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN307557_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN30776_c0_g2_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN30782_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN30933_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN30969_c0_g4_i9 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN30977_c2_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN31078_c0_g2_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN31084_c0_g2_i2 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN31084_c0_g7_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN31182_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN3120_c0_g2_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN3133_c0_g2_i1 0.01 0.01 0.00480643993393406 -7.70081558012742
TRINITY_DN3133_c0_g2_i11 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN3133_c0_g2_i19 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN3133_c0_g2_i7 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN31353_c0_g1_i13 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN3136_c0_g1_i10 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN3136_c0_g1_i18 0.01 0.01 0.00480643993393406 -7.70081558012742
TRINITY_DN3136_c0_g1_i20 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN31385_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN31476_c3_g1_i1 0.02 0.02 0.00961287986786811 -6.70081558012742
TRINITY_DN31478_c0_g1_i4 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN31518_c0_g2_i2 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN31573_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN31587_c0_g3_i1 0.02 0.02 0.00961287986786811 -6.70081558012742
TRINITY_DN31587_c0_g3_i6 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN31690_c0_g1_i1 0.01 0.01 0.00480643993393406 -7.70081558012742
TRINITY_DN317826_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN31802_c0_g1_i2 0.02 0.01 0.00961287986786811 -6.70081558012742
TRINITY_DN318043_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN318152_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN318161_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN318970_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN3191_c0_g1_i13 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN31933_c1_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN319418_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN31970_c0_g1_i3 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN31976_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN3199_c1_g1_i1 0.02 0.01 0.00961287986786811 -6.70081558012742
TRINITY_DN32005_c0_g1_i13 0.02 0.01 0.00961287986786811 -6.70081558012742
TRINITY_DN32005_c0_g1_i14 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN3201_c3_g1_i8 0.01 0.01 0.00480643993393406 -7.70081558012742
TRINITY_DN320213_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN320258_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN32034_c0_g1_i2 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN32169_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN321769_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN321_c0_g2_i3 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN322025_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN322244_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN3222_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN322472_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN3224_c1_g1_i2 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN322720_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN323161_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN323181_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN323547_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN323582_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN32384_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN324078_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN324403_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN324711_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN324750_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN325027_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN325079_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN32566_c4_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN32587_c0_g1_i3 0.02 0.01 0.00961287986786811 -6.70081558012742
TRINITY_DN3259_c0_g1_i3 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN326176_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN32702_c0_g2_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN32717_c0_g1_i4 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN32723_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN327_c1_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN328089_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN329437_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN32944_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN329652_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN33075_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN33129_c0_g1_i9 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN332133_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN33269_c0_g1_i3 0.02 0.01 0.00961287986786811 -6.70081558012742
TRINITY_DN33284_c0_g2_i2 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN3333_c0_g1_i13 0.01 0.01 0.00480643993393406 -7.70081558012742
TRINITY_DN33356_c0_g1_i1 0.02 0.01 0.00961287986786811 -6.70081558012742
TRINITY_DN33423_c0_g2_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN33453_c0_g2_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN33468_c0_g1_i2 0.02 0.01 0.00961287986786811 -6.70081558012742
TRINITY_DN3347_c0_g1_i10 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN3347_c0_g1_i3 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN33509_c0_g1_i4 0.02 0.02 0.00961287986786811 -6.70081558012742
TRINITY_DN33509_c0_g1_i5 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN3353_c0_g1_i7 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN335804_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN33613_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN3364_c0_g1_i4 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN3366_c0_g1_i3 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN33824_c1_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN33884_c2_g1_i6 0.01 0.01 0.00480643993393406 -7.70081558012742
TRINITY_DN33988_c0_g1_i2 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN34046_c0_g2_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN3406_c2_g1_i8 0.01 0 0.00480643993393406 -7.70081558012742
TRINITY_DN3410_c1_g2_i5 0.01 0.01 0.00480643993393406 -7.70081558012742
TRINITY_DN34231_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN34249_c3_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN34275_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN34527_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN34530_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN34559_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN345_c0_g1_i6 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN34621_c0_g1_i2 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN34628_c1_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN34651_c3_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN34687_c0_g1_i2 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN3470_c1_g1_i1 0.02 0.01 0.00961287986786811 -6.70081558012742
TRINITY_DN34721_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN34832_c1_g1_i9 0.02 0.01 0.00961287986786811 -6.70081558012742
TRINITY_DN34872_c2_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN348784_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN34898_c0_g2_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN34901_c0_g3_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN349551_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN35023_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN35045_c2_g2_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN350466_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN3504_c0_g1_i11 0.04 0.02 0.0192257597357362 -5.70081558012742
TRINITY_DN350976_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN35132_c0_g1_i3 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN351762_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN351775_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN351797_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN351_c0_g1_i7 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN35206_c0_g2_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN352092_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN35246_c0_g1_i1 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN352599_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN3526_c16_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN353293_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN353383_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN353546_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN353597_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN353_c0_g2_i3 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN353_c0_g2_i7 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN354023_c0_g1_i1 0.05 0.03 0.0240321996696703 -5.37888748524006
TRINITY_DN35407_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
TRINITY_DN354196_c0_g1_i1 0.05 0.04 0.0240321996696703 -5.37888748524006
TRINITY_DN3542_c0_g1_i15 0.04 0.03 0.0192257597357362 -5.70081558012742
TRINITY_DN35431_c0_g1_i1 0.03 0.02 0.0144193198018022 -6.11585307940627
