transcript_id TPM FPKM fold.change log2.FC
TRINITY_DN105023_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN105187_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN10578_c0_g1_i4 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN10581_c0_g1_i2 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN1058_c9_g1_i8 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN10608_c0_g1_i13 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN106231_c0_g1_i1 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN10646_c0_g1_i21 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN1065_c0_g1_i16 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN10677_c0_g1_i3 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN106816_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN107332_c0_g2_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN107497_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN10753_c0_g1_i14 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN107581_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN107801_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN107926_c0_g2_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN107975_c0_g1_i2 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN10814_c0_g1_i6 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN108480_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN108498_c0_g2_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN108572_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN10858_c1_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN108756_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN108766_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN10878_c1_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
