transcript_id TPM FPKM fold.change log2.FC
TRINITY_DN33852_c0_g1_i2 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN33884_c2_g1_i6 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN3394_c0_g1_i8 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN3401_c0_g2_i4 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN3419_c0_g2_i9 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN34231_c0_g2_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN3464_c0_g1_i5 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN34677_c0_g5_i1 0.02 0.02 0.0111817145683341 -6.48271476639002
TRINITY_DN34705_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN348784_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN3492_c0_g1_i13 0.01 0 0.00559085728416705 -7.48271476639002
TRINITY_DN3499_c0_g1_i4 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN34_c1_g4_i4 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN350137_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN35023_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN3504_c0_g1_i11 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN350585_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN351775_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN351973_c0_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN35214_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN352281_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN35242_c0_g1_i7 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN35374_c0_g1_i6 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN35573_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN3561_c0_g3_i18 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN356538_c0_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN356_c0_g1_i17 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN358303_c0_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN35877_c0_g1_i21 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN359821_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN36153_c0_g4_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN36224_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN36318_c0_g2_i3 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN3642_c2_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN36431_c4_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN3653_c0_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN3653_c0_g1_i6 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN3653_c0_g1_i7 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN36541_c0_g1_i6 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN36611_c1_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN36742_c0_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN36818_c0_g1_i10 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN36818_c0_g1_i7 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN3684_c0_g1_i14 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN3684_c0_g1_i20 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN3684_c0_g1_i22 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN3684_c0_g1_i23 0.01 0 0.00559085728416705 -7.48271476639002
TRINITY_DN3684_c0_g1_i26 0.01 0 0.00559085728416705 -7.48271476639002
TRINITY_DN3684_c0_g1_i3 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN36985_c1_g4_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN3704_c0_g1_i8 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN3705_c0_g1_i6 0.01 0 0.00559085728416705 -7.48271476639002
TRINITY_DN37118_c0_g1_i3 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN37119_c0_g2_i1 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN3716_c18_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN37277_c0_g1_i9 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN3739_c0_g5_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN374_c2_g1_i7 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN37577_c0_g2_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN37595_c0_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN37623_c0_g1_i3 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN37693_c0_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN37694_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN37790_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN3789_c1_g1_i4 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN37941_c3_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN38008_c0_g1_i7 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN38043_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN3810_c0_g1_i13 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN38118_c0_g2_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN38159_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN38169_c0_g1_i3 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN3837_c0_g1_i17 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN3851_c0_g2_i7 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN38618_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN3900_c1_g3_i1 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN3905_c0_g4_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN39137_c0_g1_i9 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN39256_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN39442_c0_g1_i2 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN39478_c0_g1_i1 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN39503_c0_g2_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN39714_c1_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN39723_c0_g1_i2 0.02 0.02 0.0111817145683341 -6.48271476639002
TRINITY_DN3972_c0_g2_i15 0.02 0.02 0.0111817145683341 -6.48271476639002
TRINITY_DN40196_c4_g3_i2 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN40293_c0_g1_i2 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN40332_c0_g1_i2 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN4036_c0_g1_i5 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN40373_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN4054_c0_g1_i3 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN40565_c0_g1_i2 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN405_c3_g1_i11 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN405_c9_g1_i1 0.02 0.02 0.0111817145683341 -6.48271476639002
TRINITY_DN40881_c0_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN4092_c0_g3_i3 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN41148_c0_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN4114_c1_g1_i11 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN4114_c1_g1_i34 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN4125_c0_g1_i4 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN41423_c0_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN41438_c0_g1_i2 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN41640_c0_g2_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN41672_c0_g1_i3 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN41756_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN41796_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN41811_c0_g1_i1 0.02 0.02 0.0111817145683341 -6.48271476639002
TRINITY_DN41816_c0_g1_i10 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN41821_c0_g1_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN418_c0_g1_i18 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN418_c0_g1_i4 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN42003_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN42035_c0_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN42166_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN42426_c0_g2_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN42445_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN4250_c0_g1_i10 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN4274_c0_g1_i7 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN4280_c0_g1_i5 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN431_c0_g1_i11 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN431_c0_g1_i3 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN43412_c0_g1_i7 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN43412_c0_g4_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN43707_c0_g4_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN4393_c0_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN4393_c0_g3_i8 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN43977_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN44338_c1_g1_i6 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN44385_c0_g2_i2 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN4438_c0_g2_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN44413_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN44454_c1_g1_i6 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN4445_c0_g2_i11 0.02 0.02 0.0111817145683341 -6.48271476639002
TRINITY_DN4445_c0_g2_i2 0.02 0.02 0.0111817145683341 -6.48271476639002
TRINITY_DN4453_c0_g1_i14 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN44858_c0_g1_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN44968_c1_g1_i1 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN4500_c0_g1_i23 0.01 0 0.00559085728416705 -7.48271476639002
TRINITY_DN450_c0_g1_i2 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN45241_c1_g1_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN4524_c0_g1_i12 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN4525_c0_g1_i2 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN4547_c0_g1_i4 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN45564_c0_g2_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN45712_c0_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN45750_c0_g1_i4 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN45788_c2_g1_i2 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN45952_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN45956_c0_g1_i3 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN4597_c0_g1_i5 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN45_c0_g1_i6 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN4609_c0_g1_i7 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN46205_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN46269_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN4633_c1_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN46429_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN4650_c0_g1_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN46518_c4_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN4662_c0_g1_i3 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN4662_c0_g1_i8 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN46679_c0_g1_i5 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN46715_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN46751_c1_g1_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN4710_c0_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN4719_c0_g1_i2 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN4719_c0_g1_i7 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN4721_c0_g1_i7 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN47239_c0_g2_i3 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN47245_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN47296_c1_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN47331_c1_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN47406_c0_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN47464_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN47508_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN47661_c0_g1_i5 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN47662_c0_g2_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN47704_c0_g1_i18 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN4782_c1_g1_i1 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN4785_c0_g1_i4 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN48198_c0_g1_i2 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN48420_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN48474_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN4851_c0_g4_i5 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN48554_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN4863_c0_g1_i4 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN48780_c0_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN48783_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN48978_c0_g5_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN489_c0_g2_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN48_c0_g1_i3 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN49332_c0_g2_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN49375_c0_g1_i4 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN49497_c0_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN4949_c2_g1_i3 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN4966_c0_g1_i4 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN49861_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN49903_c0_g2_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN4993_c0_g1_i7 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN5040_c0_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN50420_c2_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN50545_c0_g1_i3 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN5061_c0_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN5067_c1_g1_i4 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN51164_c0_g1_i3 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN51164_c0_g1_i9 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN51175_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN51198_c0_g3_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN51275_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN5138_c0_g2_i12 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN5140_c0_g1_i32 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN51418_c1_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN51521_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN5154_c1_g1_i3 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN51616_c0_g1_i3 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN51618_c0_g2_i2 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN51629_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN51653_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN51668_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN51847_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN51865_c1_g1_i2 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN52058_c0_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN52069_c1_g1_i2 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN52128_c0_g1_i1 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN5215_c0_g1_i14 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN52339_c0_g1_i3 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN52358_c0_g2_i1 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN52456_c0_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN5277_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN52790_c0_g1_i3 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN5286_c0_g1_i11 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN53138_c0_g2_i18 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN53138_c0_g3_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN53166_c1_g2_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN53461_c0_g1_i4 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN53603_c0_g2_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN537_c0_g1_i3 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN537_c0_g1_i4 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN53998_c0_g1_i3 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN54025_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN54078_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN5424_c0_g1_i9 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN5447_c0_g6_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN5454_c0_g1_i4 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN54755_c0_g3_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN547_c1_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN54924_c2_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN549_c0_g1_i4 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN55130_c0_g5_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN5518_c0_g1_i6 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN55195_c2_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN55293_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN55524_c0_g2_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN55542_c0_g1_i2 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN56090_c0_g1_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN560_c0_g2_i4 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN5611_c0_g1_i11 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN5611_c0_g1_i3 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN56136_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN56243_c1_g1_i2 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN5639_c2_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN56689_c2_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN5674_c0_g1_i2 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN56830_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN5691_c0_g1_i5 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN56975_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN5712_c3_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN5720_c0_g3_i5 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN57230_c2_g2_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN57284_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN575_c0_g1_i11 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN5773_c0_g1_i15 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN57911_c0_g2_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN580_c0_g1_i2 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN58133_c2_g1_i2 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN58654_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN58924_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN58957_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN5898_c0_g1_i12 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN5901_c0_g1_i3 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN5926_c0_g3_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN59303_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN59329_c0_g1_i3 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN59339_c0_g2_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN59404_c0_g2_i1 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN5957_c0_g1_i9 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN59689_c0_g3_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN596_c0_g1_i1 0.01 0 0.00559085728416705 -7.48271476639002
TRINITY_DN59702_c2_g3_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN5971_c0_g2_i2 0.01 0 0.00559085728416705 -7.48271476639002
TRINITY_DN5995_c0_g1_i21 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN5995_c0_g1_i23 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN5995_c0_g1_i3 0.02 0.02 0.0111817145683341 -6.48271476639002
TRINITY_DN60150_c1_g3_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN60521_c0_g3_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN60531_c0_g1_i4 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN609_c0_g1_i8 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN61059_c0_g1_i7 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN6108_c1_g1_i4 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN61101_c0_g3_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN6110_c0_g2_i14 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN61409_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN6143_c6_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN61475_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN615_c0_g1_i1 0.02 0.01 0.0111817145683341 -6.48271476639002
