transcript_id TPM FPKM fold.change log2.FC
TRINITY_DN21499_c0_g1_i2 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN214_c0_g1_i11 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN214_c0_g1_i4 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN21502_c0_g1_i2 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN21527_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN21527_c0_g2_i1 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN21527_c0_g3_i3 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN21527_c0_g3_i4 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN21532_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN21562_c0_g1_i3 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2156_c6_g1_i15 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN215897_c0_g1_i1 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN2159_c0_g1_i4 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN216803_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN2168_c0_g1_i10 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN21744_c0_g1_i13 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN21752_c0_g4_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN21773_c0_g2_i3 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN21792_c0_g2_i2 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN21799_c0_g4_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN21800_c0_g1_i5 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN21849_c1_g1_i4 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN218_c0_g1_i6 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN21930_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN21963_c0_g1_i1 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN2202_c0_g2_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2202_c0_g2_i11 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN22071_c0_g3_i2 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN22087_c0_g1_i2 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN2208_c0_g1_i12 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN2208_c0_g1_i5 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN2213_c0_g2_i11 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN2213_c0_g2_i4 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN22201_c0_g3_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN22204_c1_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2222_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN22267_c0_g2_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN22269_c0_g1_i1 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN222_c1_g1_i18 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN22303_c1_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN22358_c0_g2_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN22374_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN22418_c0_g1_i1 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN22440_c0_g1_i3 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN22461_c3_g1_i1 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN22472_c0_g1_i2 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN22496_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN22587_c1_g1_i1 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN2259_c0_g1_i2 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN22620_c0_g1_i5 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN22785_c0_g1_i2 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN22811_c0_g3_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN2283_c0_g1_i3 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN2285_c0_g2_i1 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN22932_c0_g1_i3 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN22933_c0_g1_i4 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN229541_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN22961_c0_g1_i5 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN22966_c0_g1_i5 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN22971_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN22983_c0_g2_i3 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN22984_c0_g2_i2 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN23001_c1_g1_i3 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN230038_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN23005_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN23029_c0_g2_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2304_c2_g1_i6 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN23066_c3_g1_i1 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN23083_c1_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN23115_c0_g2_i1 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN23126_c0_g1_i17 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN231333_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2315_c2_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN23180_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN23193_c0_g4_i2 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN23200_c0_g1_i6 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN23209_c4_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN232384_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN23238_c1_g2_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN232_c0_g1_i3 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN23302_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN233042_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN23305_c0_g2_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2330_c0_g1_i5 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN233324_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN233520_c0_g1_i1 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN233686_c0_g1_i1 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN2338_c0_g1_i18 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN234275_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN234485_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN23452_c0_g1_i5 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN2347_c0_g1_i6 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN23488_c0_g2_i1 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN2356_c0_g1_i5 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN23596_c1_g1_i3 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN235_c1_g1_i21 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN23631_c0_g1_i7 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN23649_c0_g1_i2 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN236540_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN23667_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN23690_c3_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2369_c2_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN23715_c0_g1_i4 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN23732_c1_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN23810_c0_g1_i3 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN23815_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2381_c0_g1_i11 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN238612_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN23885_c3_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN239266_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN239991_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2400_c0_g1_i5 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN24021_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN24031_c0_g1_i24 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN24234_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN24246_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN24246_c0_g2_i4 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN24259_c1_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN242901_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN24298_c0_g1_i5 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN24318_c3_g2_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN24330_c0_g1_i2 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN24364_c1_g2_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN24388_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN2444_c0_g1_i21 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN24598_c0_g1_i1 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN24660_c0_g4_i2 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN24720_c1_g1_i19 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN24755_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN24811_c0_g1_i6 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN24861_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN24867_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN24868_c0_g1_i7 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN2488_c1_g1_i10 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2488_c1_g1_i3 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN2488_c4_g1_i1 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN24923_c0_g1_i15 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2495_c0_g1_i2 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN24983_c0_g1_i5 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN24986_c0_g1_i2 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN25010_c0_g2_i1 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN25050_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN25054_c1_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2505_c0_g1_i5 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN25063_c0_g2_i1 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN25167_c0_g3_i2 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN25198_c1_g1_i1 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN25262_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN25327_c0_g1_i4 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN25346_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2542_c0_g1_i8 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN25453_c0_g2_i1 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN25507_c0_g2_i2 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN25610_c0_g1_i1 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN25642_c0_g1_i3 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN2566_c0_g2_i5 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN25673_c0_g1_i1 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN25704_c0_g2_i1 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN25741_c0_g1_i2 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN25741_c0_g1_i3 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN2575_c1_g1_i6 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN25785_c1_g1_i1 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN257_c0_g2_i3 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN25815_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN259313_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN25952_c0_g1_i5 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN259570_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN25985_c0_g3_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN260348_c0_g1_i1 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN260436_c0_g1_i1 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN26066_c0_g1_i5 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2607_c0_g1_i3 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN26116_c1_g1_i3 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN26118_c1_g1_i1 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN261320_c0_g1_i1 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN261411_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN26141_c1_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN26184_c0_g1_i5 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN262128_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN26220_c0_g1_i2 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN26240_c0_g1_i1 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN262581_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN26298_c0_g1_i6 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN26298_c1_g1_i3 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN26307_c0_g2_i1 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN26340_c0_g1_i5 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN26341_c0_g1_i14 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN26346_c0_g1_i1 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN26456_c0_g1_i4 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN2647_c0_g1_i6 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN26495_c0_g1_i17 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN26495_c0_g1_i8 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN264_c1_g3_i2 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN26605_c1_g2_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN26605_c3_g2_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN266201_c0_g1_i1 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN267004_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2686_c0_g1_i7 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN269224_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN269494_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2701_c0_g1_i3 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN27058_c0_g1_i1 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN27168_c0_g1_i1 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN27180_c0_g3_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN27255_c0_g3_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN27275_c0_g1_i2 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN27285_c0_g1_i1 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN27292_c1_g2_i6 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN27340_c0_g1_i7 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN27370_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN27456_c1_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN2746_c0_g2_i3 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN27476_c0_g1_i3 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN27486_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN27487_c0_g1_i3 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN27489_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN27489_c0_g2_i2 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN27492_c1_g1_i3 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2750_c0_g1_i8 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN27513_c0_g1_i6 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN27534_c0_g1_i7 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN27581_c0_g2_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN27585_c1_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN27598_c0_g1_i3 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2763_c0_g1_i1 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN27686_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN27744_c0_g1_i3 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN27746_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN27769_c0_g1_i1 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN27820_c1_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN27832_c2_g1_i1 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN27863_c0_g1_i7 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN27938_c0_g1_i5 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN27956_c0_g1_i1 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN28004_c0_g1_i4 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN28118_c0_g2_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN28168_c0_g4_i2 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN28189_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2819_c0_g1_i3 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN28306_c0_g4_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN28306_c0_g4_i3 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN28314_c0_g1_i3 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN28391_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN284_c0_g2_i3 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2850_c0_g1_i7 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN2851_c0_g1_i3 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN28581_c0_g1_i3 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN28623_c0_g2_i7 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN28624_c0_g2_i1 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN2862_c0_g2_i2 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN2864_c0_g3_i15 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN287159_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN28767_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN287712_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN287992_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN28836_c1_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN288852_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN28887_c0_g1_i5 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN28905_c1_g1_i1 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN28922_c1_g6_i2 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN28924_c0_g1_i9 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN28942_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN28951_c0_g3_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2895_c0_g2_i1 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN28985_c2_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN29016_c0_g1_i1 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN290238_c0_g1_i1 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN29036_c0_g2_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN290550_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN29092_c0_g1_i4 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN29135_c0_g1_i2 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN29180_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN292369_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN292762_c0_g1_i1 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN29295_c0_g1_i3 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN293107_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN29337_c0_g1_i3 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN293459_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN29349_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN29405_c0_g1_i1 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN29461_c0_g1_i1 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN29550_c0_g1_i1 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN295654_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN29570_c0_g3_i1 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN29595_c0_g1_i5 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN295_c0_g1_i13 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN295_c0_g1_i3 0.01 0.01 0.00562651775229735 -7.47354196906899
TRINITY_DN295_c0_g1_i9 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN29630_c0_g1_i4 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN2965_c0_g2_i4 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN297166_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN297490_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN29797_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN29885_c1_g1_i1 0.02 0.02 0.0112530355045947 -6.47354196906899
TRINITY_DN29904_c0_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN29907_c0_g1_i2 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN29920_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN29936_c3_g1_i1 0.03 0.02 0.016879553256892 -5.88857946834784
TRINITY_DN29948_c0_g3_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN29973_c0_g2_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN29983_c1_g1_i1 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN29999_c0_g1_i2 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN29_c0_g2_i5 0.03 0.03 0.016879553256892 -5.88857946834784
TRINITY_DN3000_c0_g2_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
TRINITY_DN3003_c0_g2_i8 0.02 0.01 0.0112530355045947 -6.47354196906899
TRINITY_DN30077_c0_g1_i1 0.04 0.03 0.0225060710091894 -5.47354196906899
