transcript_id TPM FPKM fold.change log2.FC
TRINITY_DN24004_c1_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN24021_c0_g1_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN240297_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN24031_c0_g1_i5 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN24102_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN241420_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN241823_c0_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN24220_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN24232_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN242905_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN243654_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN24424_c0_g3_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN2458_c1_g2_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN2466_c0_g1_i6 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN24689_c0_g1_i3 0.01 0.01 0.00573817563501997 -7.44519215763351
TRINITY_DN24689_c0_g1_i4 0.02 0.02 0.0114763512700399 -6.44519215763351
TRINITY_DN2478_c0_g3_i5 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN24882_c0_g2_i2 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN2492_c0_g1_i15 0.03 0.02 0.0172145269050599 -5.86022965691236
TRINITY_DN24958_c0_g1_i2 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN2499_c0_g1_i17 0.01 0.01 0.00573817563501997 -7.44519215763351
TRINITY_DN25071_c0_g2_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN25107_c0_g2_i1 0.01 0.01 0.00573817563501997 -7.44519215763351
TRINITY_DN25139_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN25171_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN25186_c0_g2_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN25236_c0_g3_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN25246_c0_g1_i6 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN25411_c0_g1_i5 0.01 0.01 0.00573817563501997 -7.44519215763351
TRINITY_DN25571_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN25610_c0_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN2572_c1_g1_i8 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN25782_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN258184_c0_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN258251_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN25866_c1_g1_i1 0.03 0.02 0.0172145269050599 -5.86022965691236
TRINITY_DN258685_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN25912_c0_g1_i4 0.01 0.01 0.00573817563501997 -7.44519215763351
TRINITY_DN25912_c0_g1_i5 0.02 0.01 0.0114763512700399 -6.44519215763351
TRINITY_DN259369_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN260076_c0_g1_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN260464_c0_g1_i1 0.02 0.01 0.0114763512700399 -6.44519215763351
TRINITY_DN260632_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN2612_c1_g1_i11 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN261489_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN26184_c0_g1_i7 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN262424_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN26297_c0_g1_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN26340_c0_g1_i14 0.02 0.02 0.0114763512700399 -6.44519215763351
TRINITY_DN26368_c0_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN264041_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN264200_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN26446_c0_g1_i17 0.02 0.02 0.0114763512700399 -6.44519215763351
TRINITY_DN2647_c0_g1_i8 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN264_c1_g3_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN265387_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN26553_c0_g1_i5 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN26567_c1_g1_i2 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN265683_c0_g1_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN26571_c2_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN265849_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN267839_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN26844_c0_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN26916_c0_g3_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN26925_c0_g1_i3 0.02 0.02 0.0114763512700399 -6.44519215763351
TRINITY_DN26967_c1_g2_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN27152_c0_g1_i11 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN27154_c1_g1_i4 0.02 0.02 0.0114763512700399 -6.44519215763351
TRINITY_DN27165_c0_g1_i3 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN27180_c0_g3_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN27195_c0_g1_i3 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN272432_c0_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN27245_c0_g1_i1 0.02 0.02 0.0114763512700399 -6.44519215763351
TRINITY_DN27258_c0_g2_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN27269_c0_g2_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN2727_c0_g1_i9 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN2727_c0_g3_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN27285_c0_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN2728_c0_g1_i2 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN27294_c5_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN27325_c0_g2_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN27370_c0_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN2737_c0_g1_i2 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN27394_c0_g2_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN27396_c0_g1_i2 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN27432_c0_g3_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN27459_c0_g1_i2 0.03 0.02 0.0172145269050599 -5.86022965691236
TRINITY_DN2749_c12_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN274_c0_g1_i24 0.03 0.02 0.0172145269050599 -5.86022965691236
TRINITY_DN27513_c0_g1_i6 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN27534_c0_g1_i7 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN27571_c0_g1_i2 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN27571_c0_g1_i3 0.01 0 0.00573817563501997 -7.44519215763351
TRINITY_DN27657_c0_g1_i3 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN27657_c0_g2_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN27658_c0_g1_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN27682_c0_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN27743_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN27746_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN27820_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN27934_c0_g2_i2 0.03 0.02 0.0172145269050599 -5.86022965691236
TRINITY_DN28078_c0_g1_i5 0.02 0.01 0.0114763512700399 -6.44519215763351
TRINITY_DN28086_c0_g2_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN28095_c0_g1_i20 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN28174_c0_g1_i2 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN28174_c0_g1_i4 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN28189_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN2818_c0_g1_i10 0.01 0.01 0.00573817563501997 -7.44519215763351
TRINITY_DN28198_c2_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN28234_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN282_c0_g2_i12 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN28306_c0_g4_i3 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN28307_c1_g1_i2 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN28320_c0_g2_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN28503_c0_g2_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN2851_c0_g1_i2 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN28548_c1_g1_i2 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN28557_c1_g2_i2 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN28567_c0_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN2864_c0_g3_i15 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN28657_c1_g1_i5 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN28670_c0_g1_i21 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN287144_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN2872_c0_g1_i29 0.01 0.01 0.00573817563501997 -7.44519215763351
TRINITY_DN28767_c0_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN287992_c0_g1_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN288203_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN28916_c0_g1_i1 0.01 0.01 0.00573817563501997 -7.44519215763351
TRINITY_DN289198_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN2902_c0_g1_i9 0.02 0.01 0.0114763512700399 -6.44519215763351
TRINITY_DN29064_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN2906_c0_g1_i8 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN29072_c0_g1_i5 0.02 0.02 0.0114763512700399 -6.44519215763351
TRINITY_DN29092_c0_g1_i2 0.01 0.01 0.00573817563501997 -7.44519215763351
TRINITY_DN290952_c0_g1_i1 0.03 0.02 0.0172145269050599 -5.86022965691236
TRINITY_DN291123_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN29128_c0_g2_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN291582_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN291904_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN2920_c1_g2_i5 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN2920_c2_g1_i7 0.01 0.01 0.00573817563501997 -7.44519215763351
TRINITY_DN2921_c0_g3_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN292487_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN29295_c0_g1_i6 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN293160_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN293206_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN29326_c1_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN29327_c0_g2_i2 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN29327_c0_g3_i2 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN2932_c0_g2_i9 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN29349_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN29373_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN29478_c0_g1_i4 0.03 0.02 0.0172145269050599 -5.86022965691236
TRINITY_DN29517_c0_g1_i3 0.01 0.01 0.00573817563501997 -7.44519215763351
TRINITY_DN295480_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN295655_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN29595_c0_g1_i2 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN29595_c0_g1_i6 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN296_c1_g1_i5 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN29758_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN2984_c0_g1_i5 0.01 0.01 0.00573817563501997 -7.44519215763351
TRINITY_DN2990_c0_g3_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN29939_c1_g1_i1 0.01 0.01 0.00573817563501997 -7.44519215763351
TRINITY_DN2999_c1_g1_i3 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN29_c0_g2_i5 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN30000_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN3001_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN300704_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN30112_c0_g3_i2 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN30135_c0_g3_i3 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN3015_c0_g1_i8 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN30209_c0_g1_i7 0.02 0.02 0.0114763512700399 -6.44519215763351
TRINITY_DN30251_c0_g1_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN30313_c0_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN30325_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN3033_c1_g1_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN303_c1_g1_i6 0.01 0.01 0.00573817563501997 -7.44519215763351
TRINITY_DN30439_c1_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN30472_c0_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN30517_c0_g1_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN30531_c1_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN30580_c0_g1_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN30680_c0_g2_i2 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN30700_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN30763_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN30765_c0_g2_i2 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN30925_c0_g1_i4 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN31113_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN31132_c0_g1_i2 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN3116_c1_g1_i10 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN31188_c0_g1_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN31207_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN3123_c4_g2_i2 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN31270_c0_g3_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN3133_c0_g2_i11 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN3133_c0_g2_i4 0.02 0.02 0.0114763512700399 -6.44519215763351
TRINITY_DN3135_c0_g2_i2 0.02 0.02 0.0114763512700399 -6.44519215763351
TRINITY_DN31454_c0_g4_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN31466_c0_g2_i1 0.01 0 0.00573817563501997 -7.44519215763351
TRINITY_DN31476_c3_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN3147_c0_g3_i5 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN31559_c0_g1_i2 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN31586_c0_g2_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN31632_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN31659_c0_g2_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN31706_c0_g2_i1 0.02 0.02 0.0114763512700399 -6.44519215763351
TRINITY_DN317826_c0_g1_i1 0.03 0.02 0.0172145269050599 -5.86022965691236
TRINITY_DN317915_c0_g1_i1 0.02 0.02 0.0114763512700399 -6.44519215763351
TRINITY_DN318043_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN31823_c0_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN31824_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN318382_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN318743_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN319052_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN319418_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN31973_c1_g1_i3 0.01 0.01 0.00573817563501997 -7.44519215763351
TRINITY_DN32005_c0_g1_i13 0.01 0.01 0.00573817563501997 -7.44519215763351
TRINITY_DN320258_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN32085_c0_g1_i4 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN3218_c0_g1_i4 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN32227_c2_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN32282_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN32295_c0_g1_i2 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN32310_c0_g2_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN323161_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN32336_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN3233_c2_g1_i1 0.02 0.02 0.0114763512700399 -6.44519215763351
TRINITY_DN32357_c0_g1_i12 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN323932_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN323946_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN323976_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN32431_c0_g5_i2 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN325079_c0_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN3255_c0_g1_i2 0.01 0.01 0.00573817563501997 -7.44519215763351
TRINITY_DN3261_c0_g1_i6 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN3261_c0_g1_i7 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN32688_c0_g1_i6 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN327255_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN32789_c2_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN32922_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN329332_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN32940_c0_g1_i2 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN3321_c0_g1_i4 0.02 0.02 0.0114763512700399 -6.44519215763351
TRINITY_DN33284_c0_g2_i2 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN33294_c0_g1_i5 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN33425_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN3347_c0_g1_i3 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN33506_c0_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN33524_c2_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN33533_c0_g1_i2 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN33543_c0_g2_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN3354_c0_g1_i4 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN33575_c1_g2_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN3357_c0_g1_i2 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN33581_c0_g1_i1 0.02 0.02 0.0114763512700399 -6.44519215763351
TRINITY_DN33628_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN33662_c0_g1_i2 0.03 0.02 0.0172145269050599 -5.86022965691236
TRINITY_DN33694_c1_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN33793_c2_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN33827_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN33884_c2_g1_i9 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN33908_c1_g1_i1 0.01 0.01 0.00573817563501997 -7.44519215763351
TRINITY_DN33908_c1_g1_i2 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN3404_c0_g2_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN34058_c0_g1_i3 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN3419_c0_g2_i9 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN34249_c3_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN34266_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN3433_c2_g1_i4 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN3434_c1_g2_i11 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN34416_c0_g1_i1 0.03 0.02 0.0172145269050599 -5.86022965691236
TRINITY_DN34474_c0_g1_i5 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN3450_c1_g1_i2 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN34611_c0_g2_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN3465_c0_g1_i5 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN34682_c0_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN34721_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN34773_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN34810_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN34857_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN34872_c0_g5_i3 0.03 0.02 0.0172145269050599 -5.86022965691236
TRINITY_DN34874_c0_g2_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN34888_c0_g2_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN34898_c0_g2_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN34905_c0_g1_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN34914_c0_g2_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN34936_c0_g1_i2 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN349628_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN34980_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN34996_c0_g1_i1 0.03 0.02 0.0172145269050599 -5.86022965691236
TRINITY_DN350585_c0_g1_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN350954_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN351165_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN35132_c0_g1_i3 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN351549_c0_g1_i1 0.03 0.03 0.0172145269050599 -5.86022965691236
TRINITY_DN351645_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN351706_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN351797_c0_g1_i1 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN352147_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN352197_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
TRINITY_DN352312_c0_g1_i1 0.05 0.04 0.0286908781750999 -5.12326406274615
TRINITY_DN35231_c0_g1_i8 0.04 0.04 0.0229527025400799 -5.44519215763351
TRINITY_DN352992_c0_g1_i1 0.04 0.03 0.0229527025400799 -5.44519215763351
TRINITY_DN35321_c0_g1_i1 0.05 0.05 0.0286908781750999 -5.12326406274615
