transcript_id TPM FPKM fold.change log2.FC
TRINITY_DN16243_c0_g3_i1 0.02 0.01 0.009613822886767 -6.70067405937815
TRINITY_DN16261_c0_g1_i5 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN16401_c0_g1_i1 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN164101_c0_g1_i2 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN164300_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN16561_c0_g1_i1 0.01 0.01 0.0048069114433835 -7.70067405937815
TRINITY_DN1662_c0_g1_i6 0.01 0.01 0.0048069114433835 -7.70067405937815
TRINITY_DN166457_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN166537_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN166568_c0_g1_i2 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN16676_c0_g3_i2 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN167496_c0_g1_i2 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN168_c0_g1_i1 0.03 0.03 0.0144207343301505 -6.11571155865699
TRINITY_DN168_c1_g1_i6 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN16908_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN17052_c0_g2_i2 0.03 0.03 0.0144207343301505 -6.11571155865699
TRINITY_DN170629_c0_g1_i1 0.01 0.01 0.0048069114433835 -7.70067405937815
TRINITY_DN171407_c1_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN171588_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN17163_c1_g2_i1 0.03 0.03 0.0144207343301505 -6.11571155865699
TRINITY_DN17195_c0_g1_i1 0.01 0.01 0.0048069114433835 -7.70067405937815
TRINITY_DN172308_c1_g1_i2 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN172701_c1_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN17294_c0_g3_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN173126_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN17330_c0_g1_i2 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN173417_c0_g3_i1 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN17343_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN173663_c0_g2_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN173789_c0_g3_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN174120_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN174481_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN174556_c0_g1_i1 0.01 0.01 0.0048069114433835 -7.70067405937815
TRINITY_DN174575_c0_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN174587_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN174587_c0_g2_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN174821_c0_g2_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN175017_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN175050_c0_g1_i1 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN17505_c0_g1_i3 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN175108_c0_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN17563_c0_g1_i2 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN175650_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN17575_c3_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN175778_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN1764_c0_g1_i15 0.04 0.04 0.019227645773534 -5.70067405937815
TRINITY_DN1764_c0_g1_i8 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN17707_c0_g2_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN177515_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN177547_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN17781_c77_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN1780_c0_g1_i19 0.01 0.01 0.0048069114433835 -7.70067405937815
TRINITY_DN17823_c0_g1_i7 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN178818_c2_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN17911_c1_g3_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN17913_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN179607_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN17995_c0_g1_i5 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN1804_c0_g1_i14 0.02 0.01 0.009613822886767 -6.70067405937815
TRINITY_DN18088_c1_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN18129_c0_g2_i3 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN18172_c0_g1_i5 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN181863_c0_g2_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN181902_c0_g1_i2 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN181_c2_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN1823_c0_g1_i10 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN1824_c0_g1_i1 0.03 0.03 0.0144207343301505 -6.11571155865699
TRINITY_DN18377_c0_g3_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN183814_c0_g1_i2 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN18382_c0_g1_i2 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN184069_c0_g1_i3 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN18418_c0_g1_i3 0.03 0.03 0.0144207343301505 -6.11571155865699
TRINITY_DN184193_c0_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN18428_c1_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN18462_c0_g1_i2 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN185063_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN18545_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN185623_c0_g1_i7 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN18579_c0_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN187492_c0_g1_i3 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN188133_c0_g1_i1 0.02 0.01 0.009613822886767 -6.70067405937815
TRINITY_DN18825_c2_g1_i4 0.02 0.01 0.009613822886767 -6.70067405937815
TRINITY_DN188646_c0_g1_i1 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN188648_c0_g2_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN18919_c0_g1_i7 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN189290_c0_g1_i2 0.03 0.03 0.0144207343301505 -6.11571155865699
TRINITY_DN189463_c0_g2_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN18971_c0_g2_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN18980_c0_g1_i4 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN18980_c0_g2_i2 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN18993_c0_g1_i2 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN19036_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN19036_c0_g1_i2 0.01 0.01 0.0048069114433835 -7.70067405937815
TRINITY_DN190528_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN191314_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN19268_c0_g1_i1 0.01 0.01 0.0048069114433835 -7.70067405937815
TRINITY_DN19307_c0_g2_i3 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN19346_c0_g1_i1 0.02 0.01 0.009613822886767 -6.70067405937815
TRINITY_DN193487_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN19357_c0_g1_i8 0.02 0.01 0.009613822886767 -6.70067405937815
TRINITY_DN19367_c0_g1_i1 0.03 0.03 0.0144207343301505 -6.11571155865699
TRINITY_DN19388_c0_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN19388_c0_g1_i5 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN193939_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN193963_c1_g2_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN19408_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN194106_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN19421_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN19470_c0_g1_i3 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN19470_c0_g1_i4 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN194858_c0_g1_i1 0.02 0.01 0.009613822886767 -6.70067405937815
TRINITY_DN194932_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN195118_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN195257_c0_g2_i1 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN195361_c0_g1_i1 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN195373_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN195409_c0_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN19559_c1_g1_i2 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN196800_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN19704_c0_g1_i2 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN197537_c0_g2_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN1979_c0_g2_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN198698_c0_g1_i1 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN199468_c0_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN19968_c0_g1_i1 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN199_c1_g1_i7 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN199_c2_g1_i3 0.03 0.03 0.0144207343301505 -6.11571155865699
TRINITY_DN20045_c0_g1_i13 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN20051_c0_g1_i3 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN20057_c1_g1_i2 0.01 0.01 0.0048069114433835 -7.70067405937815
TRINITY_DN20066_c1_g1_i1 0.02 0.01 0.009613822886767 -6.70067405937815
TRINITY_DN200699_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN2009_c0_g1_i6 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN20126_c1_g2_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN20127_c0_g1_i3 0.03 0.03 0.0144207343301505 -6.11571155865699
TRINITY_DN20129_c0_g2_i3 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN20129_c0_g4_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN20174_c0_g2_i2 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN20191_c0_g2_i2 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN20194_c0_g1_i3 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN20242_c0_g2_i3 0.01 0.01 0.0048069114433835 -7.70067405937815
TRINITY_DN20247_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN2028_c0_g1_i1 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN2033_c0_g3_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN20340_c0_g2_i6 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN203838_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN20414_c6_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN205044_c0_g1_i1 0.03 0.03 0.0144207343301505 -6.11571155865699
TRINITY_DN20536_c0_g1_i6 0.02 0.01 0.009613822886767 -6.70067405937815
TRINITY_DN205390_c0_g1_i2 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN205578_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN20568_c0_g1_i4 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN20603_c1_g3_i1 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN206040_c0_g1_i1 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN206398_c0_g2_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN206776_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN206800_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN206931_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN207119_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN20720_c0_g1_i6 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN207464_c0_g1_i2 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN2083_c0_g1_i2 0.03 0.03 0.0144207343301505 -6.11571155865699
TRINITY_DN20890_c1_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN21011_c0_g1_i8 0.01 0.01 0.0048069114433835 -7.70067405937815
TRINITY_DN21019_c0_g1_i8 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN210224_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN210942_c0_g1_i1 0.03 0.03 0.0144207343301505 -6.11571155865699
TRINITY_DN21099_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN2113_c0_g1_i7 0.01 0.01 0.0048069114433835 -7.70067405937815
TRINITY_DN211454_c0_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN211638_c0_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN211648_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN211661_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN211682_c0_g1_i1 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN211750_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN211780_c0_g1_i1 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN211799_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN21192_c0_g1_i5 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN2119_c0_g1_i20 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN212131_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN21215_c0_g1_i2 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN2123_c0_g1_i46 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN21256_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN212680_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN212932_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN213231_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN213527_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN213537_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN213661_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN213724_c0_g1_i1 0.03 0.03 0.0144207343301505 -6.11571155865699
TRINITY_DN21395_c0_g1_i5 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN21400_c0_g1_i4 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN215376_c0_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN215735_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN21625_c0_g1_i7 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN2163_c0_g1_i9 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN21646_c0_g1_i2 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN21649_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN216521_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN216858_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN217015_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN21732_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN217945_c0_g1_i1 0.04 0.04 0.019227645773534 -5.70067405937815
TRINITY_DN21799_c0_g1_i16 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN21800_c0_g1_i5 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN218217_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN21849_c1_g1_i2 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN21941_c0_g1_i1 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN21961_c0_g1_i2 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN2202_c0_g2_i5 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN2202_c0_g2_i9 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN22052_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN220674_c0_g1_i1 0.04 0.04 0.019227645773534 -5.70067405937815
TRINITY_DN22071_c0_g3_i2 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN2208_c0_g1_i6 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN221_c0_g2_i3 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN22205_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN22224_c0_g2_i2 0.01 0.01 0.0048069114433835 -7.70067405937815
TRINITY_DN22224_c2_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN22252_c1_g1_i6 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN2246_c0_g2_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN22545_c0_g1_i3 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN22545_c0_g3_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN22587_c1_g1_i1 0.02 0.01 0.009613822886767 -6.70067405937815
TRINITY_DN22620_c0_g1_i5 0.02 0.01 0.009613822886767 -6.70067405937815
TRINITY_DN22710_c0_g1_i10 0.01 0.01 0.0048069114433835 -7.70067405937815
TRINITY_DN22743_c0_g1_i11 0.04 0.04 0.019227645773534 -5.70067405937815
TRINITY_DN22747_c0_g1_i3 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN22805_c0_g1_i4 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN22829_c0_g1_i4 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN229511_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN229559_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN229876_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN229937_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN229989_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN230021_c0_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN230041_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN230116_c0_g1_i1 0.03 0.03 0.0144207343301505 -6.11571155865699
TRINITY_DN230364_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN230572_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN23058_c0_g1_i3 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN230749_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN231026_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN231093_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN23115_c0_g2_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN23115_c0_g2_i5 0.01 0 0.0048069114433835 -7.70067405937815
TRINITY_DN231266_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN231281_c0_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN231333_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN231701_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN23200_c0_g1_i3 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN23261_c0_g1_i6 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN23286_c0_g4_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN232_c0_g1_i3 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN232_c0_g1_i5 0.01 0 0.0048069114433835 -7.70067405937815
TRINITY_DN233070_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN233147_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN23384_c1_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN23488_c0_g2_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN235018_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN235523_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN2356_c0_g3_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN236211_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN23643_c0_g1_i1 0.03 0.03 0.0144207343301505 -6.11571155865699
TRINITY_DN23654_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN23670_c0_g3_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN23715_c0_g3_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN23734_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN23771_c0_g2_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN23805_c0_g1_i11 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN23806_c3_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN23810_c0_g1_i3 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN23813_c0_g1_i10 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN23833_c0_g3_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN239692_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN24000_c0_g1_i4 0.04 0.04 0.019227645773534 -5.70067405937815
TRINITY_DN2400_c0_g1_i5 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN24021_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN24031_c0_g1_i22 0.01 0.01 0.0048069114433835 -7.70067405937815
TRINITY_DN24046_c0_g1_i3 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN24200_c2_g2_i3 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN242195_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN24232_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN24241_c0_g1_i4 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN24245_c0_g2_i2 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN24641_c0_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN24755_c0_g1_i3 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN24914_c1_g1_i1 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN24961_c0_g2_i3 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN25123_c0_g1_i4 0.02 0.02 0.009613822886767 -6.70067405937815
TRINITY_DN25208_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN25232_c0_g1_i4 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN25327_c0_g1_i4 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN25394_c1_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN25516_c0_g1_i2 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN25573_c0_g1_i2 0.03 0.03 0.0144207343301505 -6.11571155865699
TRINITY_DN257863_c0_g1_i2 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN257870_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN257934_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN258058_c0_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN258111_c0_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN258174_c0_g1_i1 0.03 0.02 0.0144207343301505 -6.11571155865699
TRINITY_DN258188_c0_g1_i1 0.03 0.03 0.0144207343301505 -6.11571155865699
TRINITY_DN25860_c0_g2_i2 0.04 0.03 0.019227645773534 -5.70067405937815
TRINITY_DN259055_c0_g1_i1 0.05 0.04 0.0240345572169175 -5.37874596449078
TRINITY_DN25912_c0_g1_i5 0.02 0.01 0.009613822886767 -6.70067405937815
TRINITY_DN259184_c0_g1_i1 0.04 0.03 0.019227645773534 -5.70067405937815
