transcript_id TPM FPKM fold.change log2.FC
TRINITY_DN17945_c0_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN17947_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN17959_c1_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN17965_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN17965_c3_g1_i2 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN17968_c0_g1_i2 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN17979_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN18019_c0_g1_i4 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN18019_c0_g1_i5 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN18019_c0_g3_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN18026_c0_g1_i9 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN180408_c1_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN1805_c1_g1_i15 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN1806_c0_g2_i1 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN180876_c1_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN18111_c0_g2_i2 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN181143_c0_g4_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN181297_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN18129_c0_g2_i3 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN18172_c0_g1_i2 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN181863_c0_g3_i2 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN18189_c0_g1_i9 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN18217_c1_g2_i2 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN18217_c1_g2_i6 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN1823_c0_g1_i11 0.01 0.01 0.00684460062388738 -7.19081792064371
TRINITY_DN18241_c1_g2_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN18248_c0_g2_i9 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN18251_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN18259_c0_g1_i2 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN18266_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN18270_c0_g2_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN18308_c0_g1_i11 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN18322_c1_g2_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN18348_c0_g1_i2 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN1839_c0_g1_i16 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN1839_c0_g1_i17 0.01 0.01 0.00684460062388738 -7.19081792064371
TRINITY_DN18400_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN18418_c0_g1_i3 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN18421_c3_g1_i3 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN18425_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN1843_c1_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN18450_c0_g2_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN18462_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN18469_c0_g5_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN18472_c0_g2_i11 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN184928_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN1850_c0_g2_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN18541_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN185660_c0_g1_i4 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN18579_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN18582_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN18587_c1_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN1858_c0_g2_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN1858_c0_g2_i4 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN18597_c0_g3_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN1859_c1_g2_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN1860_c0_g1_i13 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN186184_c2_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN18655_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN18661_c0_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN18673_c0_g2_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN186821_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN186938_c0_g1_i1 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN1869_c0_g1_i4 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN187214_c0_g2_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN1873_c0_g1_i3 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN188067_c0_g2_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN18824_c1_g1_i8 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN188606_c0_g3_i4 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN18880_c0_g1_i12 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN18891_c0_g1_i6 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN1891_c0_g1_i9 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN18927_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN1892_c0_g2_i1 0.01 0.01 0.00684460062388738 -7.19081792064371
TRINITY_DN1892_c0_g2_i5 0.01 0 0.00684460062388738 -7.19081792064371
TRINITY_DN1892_c0_g2_i7 0.01 0 0.00684460062388738 -7.19081792064371
TRINITY_DN18961_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN18997_c0_g1_i5 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN189_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN19008_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN19013_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN190237_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN19023_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN19025_c0_g1_i8 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN19036_c0_g1_i1 0.01 0.01 0.00684460062388738 -7.19081792064371
TRINITY_DN19036_c0_g1_i2 0.01 0.01 0.00684460062388738 -7.19081792064371
TRINITY_DN19038_c0_g4_i2 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN190426_c1_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN19053_c0_g1_i6 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN19053_c1_g1_i2 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN19069_c1_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN19078_c0_g1_i6 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN190823_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN19135_c0_g1_i1 0.01 0.01 0.00684460062388738 -7.19081792064371
TRINITY_DN19142_c0_g1_i2 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN191484_c0_g1_i2 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN19152_c0_g6_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN19199_c0_g1_i3 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN1919_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN1919_c0_g1_i17 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN19200_c0_g1_i7 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN19219_c0_g2_i1 0.03 0.01 0.0205338018716621 -5.60585541992255
TRINITY_DN19220_c2_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN19266_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN19268_c0_g1_i7 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN19305_c0_g2_i3 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN1930_c1_g1_i1 0.01 0.01 0.00684460062388738 -7.19081792064371
TRINITY_DN1930_c1_g1_i7 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN1930_c1_g1_i8 0.01 0 0.00684460062388738 -7.19081792064371
TRINITY_DN193144_c1_g1_i2 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN193203_c0_g1_i1 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN19322_c0_g2_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN19330_c1_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN19350_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN19350_c0_g1_i8 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN19357_c0_g1_i4 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN193646_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN19369_c1_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN19373_c0_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN19381_c1_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN19408_c0_g2_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN194106_c0_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN19410_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN194348_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN194912_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN19508_c1_g1_i2 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN19511_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN1952_c4_g1_i3 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN1952_c4_g1_i6 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN1953_c0_g2_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN19541_c3_g2_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN195436_c0_g1_i1 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN19543_c0_g1_i2 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN1954_c0_g2_i37 0.01 0.01 0.00684460062388738 -7.19081792064371
TRINITY_DN19569_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN19582_c1_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN195873_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN19602_c0_g2_i1 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN196111_c0_g2_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN196314_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN19637_c1_g1_i2 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN196408_c0_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN19647_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN196480_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN19662_c0_g1_i3 0.03 0.01 0.0205338018716621 -5.60585541992255
TRINITY_DN19691_c0_g1_i5 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN197194_c0_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN19733_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN19760_c1_g1_i1 0.03 0.01 0.0205338018716621 -5.60585541992255
TRINITY_DN197_c1_g1_i5 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN198016_c0_g1_i1 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN19810_c0_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN19814_c0_g1_i7 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN1981_c2_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN19838_c0_g2_i6 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN19859_c0_g1_i12 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN198790_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN19914_c0_g1_i3 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN199200_c0_g3_i2 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN1992_c0_g1_i3 0.03 0.01 0.0205338018716621 -5.60585541992255
TRINITY_DN1992_c0_g2_i2 0.01 0.01 0.00684460062388738 -7.19081792064371
TRINITY_DN19968_c0_g1_i1 0.01 0.01 0.00684460062388738 -7.19081792064371
TRINITY_DN19979_c2_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN20005_c0_g1_i2 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN20030_c0_g1_i3 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN20057_c1_g1_i24 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN20060_c0_g1_i2 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN20076_c0_g2_i5 0.01 0 0.00684460062388738 -7.19081792064371
TRINITY_DN200_c0_g2_i3 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN20101_c0_g1_i5 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN20103_c0_g1_i4 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN20113_c0_g1_i6 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN20127_c0_g1_i4 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN20129_c0_g2_i3 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN20148_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN201517_c0_g1_i2 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN20159_c2_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN20163_c0_g3_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN20174_c0_g2_i2 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN20191_c0_g2_i3 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN20194_c0_g1_i2 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN202428_c0_g2_i3 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN202428_c1_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN2024_c0_g2_i4 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN20255_c0_g1_i2 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN20329_c0_g1_i1 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN2037_c0_g3_i2 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN20387_c0_g2_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN20393_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN20414_c5_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN20435_c0_g2_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN20440_c0_g1_i2 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN20440_c0_g2_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN20441_c0_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN20454_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN20458_c0_g1_i4 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN20459_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN20471_c0_g1_i1 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN20474_c0_g1_i2 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN2048_c0_g2_i4 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN20509_c0_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN20517_c0_g1_i2 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN20545_c0_g1_i7 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN20568_c0_g1_i3 0.01 0.01 0.00684460062388738 -7.19081792064371
TRINITY_DN20568_c0_g1_i4 0.01 0.01 0.00684460062388738 -7.19081792064371
TRINITY_DN20580_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN20590_c0_g4_i2 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN206313_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN207217_c0_g1_i1 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN20723_c0_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN20728_c0_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN20738_c0_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN20747_c0_g2_i2 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN207507_c0_g1_i2 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN207715_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN20774_c0_g1_i7 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN20783_c0_g2_i3 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN20792_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN207937_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN20803_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN20879_c1_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN20895_c0_g1_i5 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN20897_c0_g2_i2 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN20909_c0_g4_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN2090_c0_g1_i2 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN20956_c0_g1_i2 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN20979_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN20983_c0_g1_i4 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN21003_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN21003_c0_g1_i2 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN210224_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN21030_c4_g1_i1 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN21034_c1_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN21047_c0_g4_i2 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN21089_c0_g1_i4 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN2108_c3_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN21098_c0_g3_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN210_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN211454_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN21158_c0_g1_i2 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN2116_c0_g3_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN21174_c0_g1_i2 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN2118_c0_g1_i5 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN21230_c1_g1_i3 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN2123_c0_g1_i18 0.01 0 0.00684460062388738 -7.19081792064371
TRINITY_DN212804_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN2129_c2_g1_i1 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN212_c0_g1_i7 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN2135_c0_g1_i11 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN21364_c1_g2_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN213663_c0_g1_i1 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN213724_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN213_c2_g4_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN2140_c0_g1_i3 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN21426_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN2143_c0_g2_i7 0.01 0.01 0.00684460062388738 -7.19081792064371
TRINITY_DN21469_c0_g1_i3 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN21489_c0_g1_i4 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN21495_c0_g2_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN21510_c2_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN21513_c2_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN21524_c0_g1_i2 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN21527_c0_g3_i3 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN21527_c0_g3_i4 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN21548_c0_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN21586_c0_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN2158_c0_g1_i9 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN21590_c2_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN21616_c0_g3_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN2161_c1_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN21638_c0_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN21649_c0_g1_i4 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN216761_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN216774_c0_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN21677_c0_g1_i2 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN21681_c1_g2_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN21694_c0_g2_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN21702_c0_g1_i2 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN21715_c0_g1_i3 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN21728_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN2172_c2_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN21745_c2_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN217793_c0_g1_i1 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN21800_c0_g1_i5 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN21849_c1_g1_i2 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN21866_c1_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN21890_c0_g1_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN21891_c0_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN218_c0_g1_i6 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN218_c0_g2_i3 0.01 0.01 0.00684460062388738 -7.19081792064371
TRINITY_DN21909_c0_g1_i3 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN21916_c0_g5_i2 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN21931_c0_g1_i1 0.04 0.03 0.0273784024955495 -5.19081792064371
TRINITY_DN21941_c0_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN21945_c0_g1_i2 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN21947_c0_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN21964_c0_g2_i2 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN21981_c2_g1_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN21984_c0_g1_i2 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN21989_c0_g3_i1 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN21991_c1_g2_i1 0.03 0.02 0.0205338018716621 -5.60585541992255
TRINITY_DN2200_c16_g1_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
TRINITY_DN2202_c0_g2_i4 0.04 0.02 0.0273784024955495 -5.19081792064371
TRINITY_DN2202_c0_g4_i1 0.02 0.01 0.0136892012477748 -6.19081792064371
