transcript_id TPM FPKM fold.change log2.FC
TRINITY_DN25610_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN25654_c0_g3_i2 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN25669_c0_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN25704_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN25779_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN257929_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN258184_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN258188_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN258253_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN258889_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN2588_c3_g1_i3 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN258953_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN259036_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN259925_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN2607_c0_g1_i3 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN260879_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN260937_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN261011_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN26118_c1_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN262025_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN262680_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN2639_c0_g1_i13 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN265050_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN265800_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN26817_c0_g1_i9 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN269224_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN26952_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN2707_c0_g2_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN2715_c0_g1_i6 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN2715_c0_g1_i7 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN27168_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN27194_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN27221_c0_g1_i6 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN27227_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN27235_c0_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN27245_c0_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN27283_c3_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN27285_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN27359_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN27379_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN2739_c0_g1_i6 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN273_c2_g2_i11 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN27489_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN27492_c1_g1_i3 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN27502_c0_g1_i7 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN27503_c1_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN27512_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN27548_c0_g1_i13 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN27571_c0_g1_i3 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN27583_c1_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN27616_c5_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN27618_c3_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN27644_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN27647_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN27666_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN27698_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN27826_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN27852_c0_g1_i3 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN27875_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN27918_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN27938_c0_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN2794_c0_g1_i7 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN2797_c0_g1_i4 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN28071_c0_g2_i2 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN28090_c1_g3_i3 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN28131_c0_g1_i8 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN28134_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN28146_c0_g1_i13 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN28251_c2_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN2826_c2_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN28306_c0_g4_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN2831_c0_g2_i4 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN2838_c0_g1_i3 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN28407_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN28409_c0_g1_i7 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN28623_c0_g2_i7 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN28624_c0_g2_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN28634_c0_g2_i2 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN28657_c3_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN28670_c0_g1_i8 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN28672_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN286778_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN2869_c0_g1_i15 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN286_c2_g1_i4 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN287279_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN2872_c0_g1_i25 0.01 0 0.00660198886013278 -7.24288358043135
TRINITY_DN287323_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN287917_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN28796_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN288512_c0_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN288754_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN288819_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN289017_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN28921_c0_g1_i2 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN28922_c2_g1_i3 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN289610_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN28976_c1_g3_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN290238_c0_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN2902_c0_g1_i9 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN29030_c2_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN29060_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN29064_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN29074_c0_g3_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN29088_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN29149_c0_g1_i3 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN29245_c0_g1_i8 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN293088_c0_g1_i1 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN29337_c0_g1_i3 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN2935_c0_g1_i14 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN2935_c0_g1_i21 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN29382_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN29405_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN29544_c1_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN2956_c1_g1_i9 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN29595_c0_g1_i2 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN2965_c0_g2_i4 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN29673_c0_g1_i2 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN29729_c0_g3_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN297_c0_g1_i9 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN29816_c0_g1_i5 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN29857_c0_g4_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN29909_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN29932_c2_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN29936_c3_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN29948_c0_g3_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN29977_c0_g4_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN29983_c1_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN29993_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN30026_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN30029_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN30054_c2_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN30221_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN30254_c0_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN30262_c0_g1_i5 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN30313_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3033_c1_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN30402_c0_g1_i3 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN30402_c0_g1_i4 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN3049_c0_g1_i3 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN30577_c0_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN30579_c0_g1_i2 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN30620_c0_g5_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN30641_c0_g1_i3 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN30650_c0_g1_i2 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN30666_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN30749_c0_g1_i3 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN30892_c0_g1_i2 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN30933_c0_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN31078_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN31089_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN3108_c0_g1_i2 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN31108_c0_g1_i2 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN31133_c0_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN31154_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN31196_c0_g2_i2 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN3133_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3133_c0_g2_i2 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN3133_c0_g2_i4 0.01 0 0.00660198886013278 -7.24288358043135
TRINITY_DN3133_c5_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3136_c0_g1_i13 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN31439_c0_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN31605_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN31609_c1_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN3160_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN31637_c3_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN3172_c0_g3_i3 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN317572_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN317985_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN318354_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN3184_c1_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN319175_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN319210_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN319791_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN320096_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN320655_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN32100_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN32111_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN32116_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN32119_c0_g1_i2 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN32136_c0_g2_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3218_c0_g1_i10 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN32199_c4_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN32201_c1_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN32216_c0_g1_i3 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN32226_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN322316_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN322447_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN322913_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3231_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN323458_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN32351_c0_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN32421_c0_g5_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN324557_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN32468_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3247_c0_g1_i13 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN325079_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN325222_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN3261_c0_g1_i7 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3264_c1_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN3265_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN32869_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN32953_c0_g2_i1 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN32964_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3299_c0_g1_i6 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN330906_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN33090_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN33129_c0_g1_i9 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN33133_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN33170_c0_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN3321_c0_g1_i21 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN3322_c0_g1_i5 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3322_c0_g1_i7 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN33286_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN33299_c0_g2_i4 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN33305_c0_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN33319_c0_g4_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN33336_c0_g1_i4 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN33337_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN33358_c1_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN33369_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN33393_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN33396_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN33423_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN33425_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN33457_c0_g2_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN33466_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN33575_c0_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN33576_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN33605_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN33618_c0_g2_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN33662_c0_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN33662_c0_g1_i9 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN33716_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN33720_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN33724_c0_g1_i6 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN33747_c0_g2_i1 0.01 0 0.00660198886013278 -7.24288358043135
TRINITY_DN33817_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN33822_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3382_c0_g1_i7 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN33852_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN33858_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN33884_c2_g1_i5 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN33884_c2_g1_i6 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN33884_c2_g1_i8 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN33952_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN3404_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3410_c1_g2_i5 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN34221_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN34231_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN34296_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3433_c0_g1_i5 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3445_c0_g1_i5 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN3445_c1_g1_i2 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN34480_c2_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN34543_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN34578_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN345_c0_g1_i14 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN34611_c0_g2_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN34624_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN34627_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN34677_c0_g3_i4 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN34686_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN34716_c1_g2_i3 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN34727_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN34799_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN34808_c0_g2_i4 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN349167_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN3493_c0_g1_i10 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN3493_c0_g1_i11 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3493_c0_g1_i6 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN34952_c0_g1_i2 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN34962_c0_g1_i3 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN3504_c0_g1_i7 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN35056_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN35130_c1_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN351_c0_g1_i7 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN352196_c0_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN35247_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN35282_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN353088_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN353150_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN353270_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN353597_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN35370_c0_g3_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN35376_c0_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN353_c0_g2_i3 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN35409_c0_g2_i8 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN354340_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN35443_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN35478_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN354833_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN354_c4_g1_i10 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN355741_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN35593_c0_g1_i8 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN35602_c0_g1_i2 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN3561_c0_g3_i11 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN3561_c0_g3_i20 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN35656_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN357262_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN3572_c0_g2_i14 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN35759_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN35877_c0_g1_i20 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN35877_c0_g1_i24 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN35883_c0_g2_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
